2377	10995	0
2377	3871	0
2378	90	1
2378	526	1
2378	6943	0
2378	12009	0
2379	2128	1
2379	6697	0
2380	2912	1
2380	690	1
2380	970	1
2380	1488	1
2380	14469	0
2380	2345	0
2380	8663	0
2380	5535	0
2381	290	1
2381	224	0
2382	130	1
